X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2	Comment
3.010000	-0.007678	-0.008080	-0.029903	0.000423	0.000365	0.000782
3.020000	-0.010322	-0.001879	-0.022516	0.000492	0.000201	0.001199
3.030000	0.018586	-0.004067	0.013415	0.000332	0.000652	0.000436
3.040000	-0.011234	-0.025954	-0.003092	0.000523	0.000151	0.000829
3.050000	-0.005945	0.016452	-0.025526	0.000378	0.000794	0.000252
3.060000	0.009193	-0.015467	0.017245	0.000489	0.000385	-0.000149
3.070000	0.018313	-0.023765	-0.004368	0.000591	0.000318	-1.496521E-5
3.080000	-0.027832	0.023474	0.001286	0.000440	0.000583	-0.000407
3.090000	-0.030385	-0.039998	-0.018139	0.000534	1.545108E-5	0.000642
3.100000	0.019316	0.017820	0.016151	0.000363	0.000524	0.000367
3.110000	-0.004303	-0.001423	-0.004368	0.000440	0.000176	0.000574
3.120000	0.004269	-0.023765	0.016515	0.000446	0.000206	0.001094
3.130000	-0.000109	-0.007624	0.016515	0.000346	0.000462	0.000588
3.140000	-0.009866	-0.013278	0.003475	0.000538	5.150569E-5	0.001023
3.150000	-0.002297	-0.006347	-0.002727	0.000372	0.000590	4.976897E-5
3.160000	-0.007860	-0.011636	-0.016862	0.000479	4.527476E-5	7.477687E-5
3.170000	0.022781	-0.016470	0.005663	0.000457	0.000120	0.000175
3.180000	0.005272	0.008153	-0.021969	0.000413	0.000166	-0.000279
3.190000	-0.022269	-0.018203	0.004295	0.000519	-0.000349	0.000381
3.200000	0.004178	-0.008353	-0.002453	0.000339	0.000366	-0.000111
3.210000	0.003448	-0.016379	0.015603	0.000548	-0.000322	0.000587
3.220000	0.007369	-0.002243	0.002198	0.000470	0.000126	0.000824
3.230000	0.031263	0.029584	-0.000903	0.000444	0.000130	0.000477
3.240000	-0.015976	-0.012457	-0.027167	0.000507	-0.000219	0.001075
3.250000	-0.001750	0.023474	0.017883	0.000363	0.000313	0.000258
3.260000	0.006275	-0.027413	-0.002271	0.000502	-0.000439	0.000709
3.270000	0.007369	0.014263	0.002563	0.000330	2.823501E-5	0.000310
3.280000	-0.003027	-0.012822	-0.006283	0.000378	-0.000261	-0.000223
3.290000	-0.021722	-0.008901	0.001286	0.000509	-0.000289	0.000251
3.300000	-0.018712	0.002499	0.002563	0.000374	0.000155	-0.000353
3.310000	-0.018348	0.017364	0.026912	0.000540	-0.000424	0.000500
3.320000	-0.015703	0.030404	-0.009293	0.000478	0.000257	0.000339
3.330000	0.014118	0.002499	0.015603	0.000516	-0.000184	0.000344
3.340000	-0.005763	0.002408	-0.004459	0.000549	-2.984142E-5	0.001121
3.350000	0.015303	-0.007989	-0.001997	0.000329	9.607593E-5	0.000544
3.360000	-0.008681	-0.010269	0.002927	0.000469	-0.000405	0.001141
3.370000	-0.022087	0.025662	0.005663	0.000372	0.000117	0.000204
3.380000	-0.004759	-0.008353	0.015603	0.000479	-0.000302	-1.197223E-5
3.390000	-0.021357	-0.026957	-0.032548	0.000491	8.451745E-5	0.000161
3.400000	0.021505	-0.005344	0.003292	0.000387	0.000168	-0.000653
3.410000	-0.010778	0.003867	0.018704	0.000634	-0.000166	0.000272
3.420000	-0.005307	-0.018567	-0.000994	0.000405	0.000434	-0.000146
3.430000	-0.011690	0.002864	-0.011481	0.000506	-6.571556E-5	0.000580
3.440000	-0.007678	-0.031699	0.006849	0.000474	0.000384	0.001039
3.450000	-0.009593	-0.009083	0.023902	0.000354	0.000174	0.000511
3.460000	0.002992	-0.013734	-0.004459	0.000565	2.947204E-6	0.001309
3.470000	-0.012237	-0.008901	-0.011573	0.000366	0.000520	0.000244
3.480000	0.029986	-0.002243	0.000739	0.000581	-3.791374E-5	0.000404
3.490000	-0.004668	-0.028143	0.001742	0.000504	0.000480	2.467073E-6
3.500000	0.017127	-0.004158	-0.018048	0.000431	0.000216	-0.000547
3.510000	-0.014061	0.003867	0.011317	0.000628	0.000291	0.000301
3.520000	-0.012967	0.018640	0.015239	0.000337	0.000630	-0.000382
3.530000	0.007369	-0.010725	0.023081	0.000485	6.892967E-5	0.000696
3.540000	-0.013423	-0.021577	0.002927	0.000261	0.000663	0.000698
3.550000	0.005363	-0.000511	-0.003183	0.000371	0.000129	0.000665
3.560000	0.000986	-0.019479	-0.001450	0.000528	0.000293	0.001178
3.570000	-0.008134	-0.005891	0.013506	0.000377	0.000468	7.246505E-5
3.580000	-0.003118	0.008974	-0.002727	0.000684	6.348425E-5	0.000795
